product	sequences	frame	codon	num_defined_seqs	nonamer_counts	multiple_variants	NN_sites	SN_sites	NS_sites	SS_sites	NN_diffs	SN_diffs	NS_diffs	SS_diffs
../../../Sarbecovirus_n21_ALN_FINAL_v2_ORF3a.fasta	all	ss12	143	21	1:12:1:1:5:1	TRUE	1.47619047619048	0.952380952380952	0.523809523809524	0	0.0952380952380952	0.0952380952380952	0.0952380952380952	0
../../../Sarbecovirus_n21_ALN_FINAL_v2_ORF3a.fasta	all	ss12	144	21	11:1:1:1:3:2:1:1	TRUE	2.18253968253968	0.0317460317460317	0.357142857142857	0.333333333333333	0.157142857142857	0	0.0333333333333333	0.0952380952380952
../../../Sarbecovirus_n21_ALN_FINAL_v2_ORF3a.fasta	all	ss12	145	21	3:12:4:1:1	FALSE	1.03174603174603	1	0.968253968253968	0	0	0.323809523809524	0	0
../../../Sarbecovirus_n21_ALN_FINAL_v2_ORF3a.fasta	all	ss12	146	21	1:1:1:2:1:11:1:2:1	FALSE	1.79365079365079	0.333333333333333	0.873015873015873	0	0	0.257142857142857	0	0
../../../Sarbecovirus_n21_ALN_FINAL_v2_ORF3a.fasta	all	ss12	147	21	1:1:1:2:1:3:11:1	TRUE	1.34126984126984	0.746031746031746	0.642857142857143	0.26984126984127	0.380952380952381	0.338095238095238	0	0
../../../Sarbecovirus_n21_ALN_FINAL_v2_ORF3a.fasta	all	ss12	148	21	1:2:2:3:12:1	FALSE	2.18253968253968	0	0.317460317460317	0.5	0	0	0	0.466666666666667
../../../Sarbecovirus_n21_ALN_FINAL_v2_ORF3a.fasta	all	ss12	149	21	5:9:1:6	FALSE	2.33333333333333	0	0.666666666666667	0	0	0	0	0
../../../Sarbecovirus_n21_ALN_FINAL_v2_ORF3a.fasta	all	ss12	150	21	5:1:7:8	FALSE	1.66666666666667	0.333333333333333	1	0	0	0.428571428571429	0	0
../../../Sarbecovirus_n21_ALN_FINAL_v2_ORF3a.fasta	all	ss12	151	21	5:1:1:5:1:7:1	FALSE	1.19047619047619	0.9	0.80952380952381	0	0	0.514285714285714	0	0
../../../Sarbecovirus_n21_ALN_FINAL_v2_ORF3a.fasta	all	ss12	152	21	1:10:1:1:2:1:4:1	TRUE	1.38333333333333	0.0523809523809524	0.835714285714286	0.157142857142857	0.519047619047619	0.0904761904761905	0	0.0285714285714286
../../../Sarbecovirus_n21_ALN_FINAL_v2_ORF3a.fasta	all	ss12	153	21	2:1:1:2:2:2:10:1	TRUE	1.6031746031746	0.119047619047619	0.209523809523809	0.325396825396825	0.161904761904762	0.128571428571429	0.314285714285714	0.338095238095238
../../../Sarbecovirus_n21_ALN_FINAL_v2_ORF3a.fasta	all	ss12	154	21	12:1:2:1:1:2:2	TRUE	1.15873015873016	0	0.841269841269841	0	0.185714285714286	0	0.0904761904761905	0
../../../Sarbecovirus_n21_ALN_FINAL_v2_ORF3a.fasta	all	ss12	155	21	2:2:13:3:1	FALSE	0.852380952380952	0	0.185714285714286	0.333333333333333	0	0	0	0.0952380952380952
../../../Sarbecovirus_n21_ALN_FINAL_v2_ORF3a.fasta	all	ss12	156	21	13:7:1	FALSE	1.03174603174603	0	0.968253968253968	1	0	0	0	0.466666666666667
../../../Sarbecovirus_n21_ALN_FINAL_v2_ORF3a.fasta	all	ss12	157	21	14:4:3	FALSE	1.72222222222222	0.5	0.777777777777778	0	0	0	0	0
../../../Sarbecovirus_n21_ALN_FINAL_v2_ORF3a.fasta	all	ss12	158	21	15:1:2:1:1:1	FALSE	1.33333333333333	0.666666666666667	1	0	0	0.257142857142857	0	0
../../../Sarbecovirus_n21_ALN_FINAL_v2_ORF3a.fasta	all	ss12	159	21	8:7:1:2:1:1:1	FALSE	1	0.952380952380952	1	0.0476190476190476	0	0.40952380952381	0	0
../../../Sarbecovirus_n21_ALN_FINAL_v2_ORF3a.fasta	all	ss12	160	21	7:2:6:1:1:1:3	FALSE	1.34920634920635	0	0.650793650793651	0	0	0	0	0
../../../Sarbecovirus_n21_ALN_FINAL_v2_ORF3a.fasta	all	ss12	161	21	7:1:5:7:1	FALSE	2.34444444444444	0	0.288888888888889	0	0	0	0	0
../../../Sarbecovirus_n21_ALN_FINAL_v2_ORF3a.fasta	all	ss12	162	21	1:13:1:1:1:4	FALSE	2.16666666666667	0.333333333333333	0.3	0	0	0.180952380952381	0	0
../../../Sarbecovirus_n21_ALN_FINAL_v2_ORF3a.fasta	all	ss12	163	21	1:1:1:1:1:3:13	TRUE	1.53174603174603	0.936507936507937	0.531746031746032	0	0.323809523809524	0.514285714285714	0	0
../../../Sarbecovirus_n21_ALN_FINAL_v2_ORF3a.fasta	all	ss12	164	21	1:1:1:1:1:3:13	FALSE	1.6031746031746	0.654761904761905	0.396825396825397	0.34047619047619	0	0.338095238095238	0	0
../../../Sarbecovirus_n21_ALN_FINAL_v2_ORF3a.fasta	all	ss12	165	21	1:13:1:1:1:4	TRUE	2.13174603174603	0.492063492063492	0.366666666666667	0	0.838095238095238	0.176190476190476	0.00952380952380952	0
../../../Sarbecovirus_n21_ALN_FINAL_v2_ORF3a.fasta	all	ss12	166	21	1:1:1:2:9:2:5	TRUE	1.0952380952381	1	0.904761904761905	0	0.380952380952381	0.185714285714286	0	0
../../../Sarbecovirus_n21_ALN_FINAL_v2_ORF3a.fasta	all	ss12	167	21	2:10:2:1:1:5	TRUE	1.93650793650794	0.698412698412698	0.365079365079365	0	0.180952380952381	0.338095238095238	0	0
../../../Sarbecovirus_n21_ALN_FINAL_v2_ORF3a.fasta	all	ss12	168	21	1:1:2:1:4:1:9:2	FALSE	1.43650793650794	1	0.563492063492063	0	0	0	0	0
../../../Sarbecovirus_n21_ALN_FINAL_v2_ORF3a.fasta	all	ss12	169	21	1:2:1:1:2:1:2:11	TRUE	1.33333333333333	0.888888888888889	0.777777777777778	0	0.623809523809524	0.428571428571429	0	0
../../../Sarbecovirus_n21_ALN_FINAL_v2_ORF3a.fasta	all	ss12	170	21	1:2:1:1:2:1:2:1:2:8	FALSE	1.19047619047619	0.995238095238095	0.80952380952381	0	0	0.480952380952381	0	0
../../../Sarbecovirus_n21_ALN_FINAL_v2_ORF3a.fasta	all	ss12	171	21	1:1:2:1:1:1:2:1:9:2	TRUE	1.36507936507937	0.626984126984127	0.712698412698413	0.285714285714286	0.623809523809524	0.00952380952380952	0.00952380952380952	0.0904761904761905
../../../Sarbecovirus_n21_ALN_FINAL_v2_ORF3a.fasta	all	ss12	172	21	1:2:1:8:1:6:1:1	FALSE	1.65079365079365	0.0476190476190476	0.349206349206349	0.0476190476190476	0	0	0	0
../../../Sarbecovirus_n21_ALN_FINAL_v2_ORF3a.fasta	all	ss12	173	21	1:11:3:4:2	FALSE	0.650793650793651	0.333333333333333	0.206349206349206	0	0	0.523809523809524	0	0
../../../Sarbecovirus_n21_ALN_FINAL_v2_ORF3a.fasta	all	ss12	174	21	11:2:1:3:1:1:1:1	FALSE	1.47619047619048	1	0.523809523809524	0	0	0.471428571428571	0	0
../../../Sarbecovirus_n21_ALN_FINAL_v2_ORF3a.fasta	all	ss12	175	21	2:1:3:1:11:1:1:1	TRUE	1.79365079365079	0.825396825396825	0.380952380952381	0	0.180952380952381	0.361904761904762	0.495238095238095	0
../../../Sarbecovirus_n21_ALN_FINAL_v2_ORF3a.fasta	all	ss12	176	21	2:1:2:1:1:1:11:1:1	TRUE	1.28571428571429	0.936507936507937	0.777777777777778	0	0.857142857142857	0.228571428571429	0	0
../../../Sarbecovirus_n21_ALN_FINAL_v2_ORF3a.fasta	all	ss12	177	21	2:1:3:1:1:1:1:11	TRUE	1.77936507936508	0.714285714285714	0.492063492063492	0	0.704761904761905	0.261904761904762	0.352380952380952	0
../../../Sarbecovirus_n21_ALN_FINAL_v2_ORF3a.fasta	all	ss12	178	21	2:10:1:3:1:1:3	FALSE	1	0.976190476190476	1	0.0238095238095238	0	0.30952380952381	0	0.00476190476190476
../../../Sarbecovirus_n21_ALN_FINAL_v2_ORF3a.fasta	all	ss12	179	21	3:10:1:1:1:1:1:1:2	TRUE	2.1031746031746	0.436507936507937	0.46031746031746	0	0.961904761904762	0.0142857142857143	0	0
../../../Sarbecovirus_n21_ALN_FINAL_v2_ORF3a.fasta	all	ss12	180	21	3:10:1:1:1:1:2:1:1	TRUE	1.11587301587302	0.942063492063492	0.873015873015873	0.0547619047619048	0.461904761904762	0.438095238095238	0.480952380952381	0.00952380952380952
../../../Sarbecovirus_n21_ALN_FINAL_v2_ORF3a.fasta	all	ss12	181	21	1:1:1:1:3:11:2:1	TRUE	1.79365079365079	0.515873015873016	0.661904761904762	0	0.652380952380952	0.0952380952380952	0	0
../../../Sarbecovirus_n21_ALN_FINAL_v2_ORF3a.fasta	all	ss12	182	21	13:1:2:3:1:1	TRUE	1.51111111111111	0.447619047619048	1.01269841269841	0	0.452380952380952	0	0.0714285714285714	0
../../../Sarbecovirus_n21_ALN_FINAL_v2_ORF3a.fasta	all	ss12	183	21	2:4:11:2:1:1	FALSE	2.1968253968254	0	0.380952380952381	0.365079365079365	0.0761904761904762	0	0	0
../../../Sarbecovirus_n21_ALN_FINAL_v2_ORF3a.fasta	all	ss12	184	21	16:2:2:1	FALSE	1	1	1	0	0	0.180952380952381	0	0
../../../Sarbecovirus_n21_ALN_FINAL_v2_ORF3a.fasta	all	ss12	185	21	17:2:2	FALSE	1.66190476190476	0.333333333333333	1	0	0	0.180952380952381	0	0
../../../Sarbecovirus_n21_ALN_FINAL_v2_ORF3a.fasta	all	ss12	186	21	19:2	FALSE	2	0.666666666666667	0.333333333333333	0	0	0	0	0
../../../Sarbecovirus_n21_ALN_FINAL_v2_ORF3a.fasta	all	ss12	187	21	21	FALSE	2	1	0	0	0	0	0	0
../../../Sarbecovirus_n21_ALN_FINAL_v2_ORF3a.fasta	all	ss12	188	21	2:18:1	FALSE	2	0.682539682539683	0	0.317460317460317	0	0	0	0
../../../Sarbecovirus_n21_ALN_FINAL_v2_ORF3a.fasta	all	ss12	189	21	1:1:1:2:1:13:1:1	TRUE	1.6984126984127	0.968253968253968	0.333333333333333	0	0.0952380952380952	0.180952380952381	0	0
../../../Sarbecovirus_n21_ALN_FINAL_v2_ORF3a.fasta	all	ss12	190	21	1:1:1:2:1:13:1:1	TRUE	1.57460317460317	0.257142857142857	0.511111111111111	0.0857142857142857	0.404761904761905	0.0238095238095238	0.261904761904762	0.00476190476190476
../../../Sarbecovirus_n21_ALN_FINAL_v2_ORF3a.fasta	all	ss12	191	21	2:2:1:1:3:10:1:1	FALSE	0.993650793650794	0.492063492063492	0.371428571428571	0	0	0.428571428571429	0	0
../../../Sarbecovirus_n21_ALN_FINAL_v2_ORF3a.fasta	all	ss12	192	21	4:2:1:3:2:8:1	TRUE	1.94603174603175	0.122222222222222	0.682539682539682	0.244444444444444	1.0047619047619	0.0476190476190476	0	0
../../../Sarbecovirus_n21_ALN_FINAL_v2_ORF3a.fasta	all	ss12	193	21	3:2:1:1:3:2:5:3:1	FALSE	2.85396825396825	0.0317460317460317	0.104761904761905	0	0.0666666666666667	0	0	0
../../../Sarbecovirus_n21_ALN_FINAL_v2_ORF3a.fasta	all	ss12	194	21	2:8:4:4:3	TRUE	1.66666666666667	0.333333333333333	1	0	0.933333333333333	0.247619047619048	0	0
../../../Sarbecovirus_n21_ALN_FINAL_v2_ORF3a.fasta	all	ss12	195	21	10:4:2:2:1:2	FALSE	1.06349206349206	0.777777777777778	0.936507936507936	0.222222222222222	0	0.466666666666667	0	0
../../../Sarbecovirus_n21_ALN_FINAL_v2_ORF3a.fasta	all	ss12	196	21	1:13:3:1:3	FALSE	1.77777777777778	1	0.222222222222222	0	0	0.257142857142857	0	0
../../../Sarbecovirus_n21_ALN_FINAL_v2_ORF3a.fasta	all	ss12	197	21	3:1:1:14:2	FALSE	1.52380952380952	0.428571428571429	0.476190476190476	0	0	0.019047619047619	0	0
../../../Sarbecovirus_n21_ALN_FINAL_v2_ORF3a.fasta	all	ss12	198	21	3:1:1:13:1:2	FALSE	0.80952380952381	0.5	0.547619047619048	0	0	0.323809523809524	0	0
../../../Sarbecovirus_n21_ALN_FINAL_v2_ORF3a.fasta	all	ss12	199	21	12:4:1:3:1	FALSE	2.20634920634921	0	0.46031746031746	0.333333333333333	0	0	0	0.0952380952380952
../../../Sarbecovirus_n21_ALN_FINAL_v2_ORF3a.fasta	all	ss12	200	21	1:3:10:1:5:1	FALSE	1.15079365079365	0.880952380952381	0.968253968253968	0	0	0	0.380952380952381	0
../../../Sarbecovirus_n21_ALN_FINAL_v2_ORF3a.fasta	all	ss12	201	21	1:3:2:9:1:1:4	TRUE	1.47619047619048	1	0.523809523809524	0	0.0952380952380952	0.623809523809524	0	0
../../../Sarbecovirus_n21_ALN_FINAL_v2_ORF3a.fasta	all	ss12	202	21	1:3:2:9:1:1:4	TRUE	1.19047619047619	1	0.80952380952381	0	0.257142857142857	0.60952380952381	0.257142857142857	0
../../../Sarbecovirus_n21_ALN_FINAL_v2_ORF3a.fasta	all	ss12	203	21	1:1:1:1:2:3:1:2:9	TRUE	1.43650793650794	0.873015873015873	0.69047619047619	0	0.671428571428571	0.185714285714286	0	0
../../../Sarbecovirus_n21_ALN_FINAL_v2_ORF3a.fasta	all	ss12	204	21	1:2:1:1:11:1:2:1:1	TRUE	1.68015873015873	0.366666666666667	0.936507936507937	0.0166666666666667	0.423809523809524	0.280952380952381	0.0285714285714286	0.0142857142857143
../../../Sarbecovirus_n21_ALN_FINAL_v2_ORF3a.fasta	all	ss12	205	21	1:1:1:2:1:11:1:1:2	TRUE	2.06031746031746	0.571428571428571	0.0666666666666667	0.301587301587302	0.233333333333333	0.0952380952380952	0	0.333333333333333
../../../Sarbecovirus_n21_ALN_FINAL_v2_ORF3a.fasta	all	ss12	206	21	1:2:1:1:13:1:1:1	TRUE	1.15873015873016	1	0.841269841269841	0	0.20952380952381	0.323809523809524	0.157142857142857	0
../../../Sarbecovirus_n21_ALN_FINAL_v2_ORF3a.fasta	all	ss12	207	21	1:1:3:1:12:2:1	FALSE	2.20634920634921	0.333333333333333	0.46031746031746	0	0	0.0952380952380952	0	0
../../../Sarbecovirus_n21_ALN_FINAL_v2_ORF3a.fasta	all	ss12	208	21	11:1:4:3:1:1	TRUE	1.6031746031746	0.628571428571429	0.396825396825397	0.342857142857143	0.0952380952380952	0.0666666666666667	0	0.0571428571428571
../../../Sarbecovirus_n21_ALN_FINAL_v2_ORF3a.fasta	all	ss12	209	21	1:11:1:1:1:2:1:2:1	FALSE	1.47936507936508	0.373015873015873	0.971428571428571	0.119047619047619	0.114285714285714	0	0.20952380952381	0
../../../Sarbecovirus_n21_ALN_FINAL_v2_ORF3a.fasta	all	ss12	210	21	1:1:1:10:3:1:1:2:1	TRUE	1.85714285714286	0.523809523809524	0.333333333333333	0.285714285714286	0.580952380952381	0.166666666666667	0	0.157142857142857
../../../Sarbecovirus_n21_ALN_FINAL_v2_ORF3a.fasta	all	ss12	211	21	1:1:1:1:2:1:1:10:3	TRUE	1.64285714285714	0	0.444444444444444	0.912698412698413	0.266666666666667	0	0.00952380952380952	0.428571428571429
../../../Sarbecovirus_n21_ALN_FINAL_v2_ORF3a.fasta	all	ss12	212	21	1:1:13:5:1	FALSE	1.19047619047619	1	0.80952380952381	0	0	0	0	0
../../../Sarbecovirus_n21_ALN_FINAL_v2_ORF3a.fasta	all	ss12	213	21	5:14:1:1	FALSE	1.66666666666667	0.333333333333333	1	0	0	0	0	0
../../../Sarbecovirus_n21_ALN_FINAL_v2_ORF3a.fasta	all	ss12	214	21	5:3:11:1:1	TRUE	0.929365079365079	0.596825396825397	1.04047619047619	0	0.133333333333333	0.40952380952381	0	0
../../../Sarbecovirus_n21_ALN_FINAL_v2_ORF3a.fasta	all	ss12	215	21	4:1:2:1:11:1:1	FALSE	1.12857142857143	0.492063492063492	0.512698412698413	0	0.380952380952381	0.261904761904762	0	0
../../../Sarbecovirus_n21_ALN_FINAL_v2_ORF3a.fasta	all	ss12	216	21	1:2:1:1:11:1:3:1	FALSE	1.1031746031746	1	0.896825396825397	0	0	0.523809523809524	0	0
../../../Sarbecovirus_n21_ALN_FINAL_v2_ORF3a.fasta	all	ss12	217	21	1:3:1:2:12:1:1	FALSE	1.22222222222222	1	0.777777777777778	0	0	0.495238095238095	0	0
../../../Sarbecovirus_n21_ALN_FINAL_v2_ORF3a.fasta	all	ss12	218	21	11:1:1:1:1:1:5	FALSE	1.5952380952381	0.333333333333333	1	0	0	0.0952380952380952	0	0
../../../Sarbecovirus_n21_ALN_FINAL_v2_ORF3a.fasta	all	ss12	219	21	11:1:1:1:1:2:1:2:1	TRUE	1.8265873015873	0.736904761904762	0.436507936507936	0	0.904761904761905	0.119047619047619	0	0
../../../Sarbecovirus_n21_ALN_FINAL_v2_ORF3a.fasta	all	ss12	220	21	11:1:1:1:1:1:2:1:2	TRUE	1.35039682539683	0.841269841269841	0.808333333333333	0	0.504761904761905	0.49047619047619	0	0
../../../Sarbecovirus_n21_ALN_FINAL_v2_ORF3a.fasta	all	ss12	221	21	11:2:2:1:1:1:1:2	FALSE	1.22222222222222	0.485714285714286	0.777777777777778	0.485714285714286	0.0952380952380952	0	0	0
../../../Sarbecovirus_n21_ALN_FINAL_v2_ORF3a.fasta	all	ss12	222	21	16:1:1:2:1	FALSE	2.28571428571429	0.333333333333333	0.323809523809524	0	0	0.257142857142857	0	0
../../../Sarbecovirus_n21_ALN_FINAL_v2_ORF3a.fasta	all	ss12	223	21	18:3	FALSE	1.57142857142857	1	0.428571428571429	0	0	0	0	0
../../../Sarbecovirus_n21_ALN_FINAL_v2_ORF3a.fasta	all	ss12	224	21	13:3:5	FALSE	2	1	0	0	0	0	0	0
../../../Sarbecovirus_n21_ALN_FINAL_v2_ORF3a.fasta	all	ss12	225	21	1:1:1:10:3:5	TRUE	1.22222222222222	0.0634920634920635	0.80952380952381	0	0.495238095238095	0	0.257142857142857	0
../../../Sarbecovirus_n21_ALN_FINAL_v2_ORF3a.fasta	all	ss12	226	21	1:1:1:10:3:5	FALSE	0.566666666666667	0.433333333333333	0.0952380952380952	0	0.0904761904761905	0	0	0
../../../Sarbecovirus_n21_ALN_FINAL_v2_ORF3a.fasta	all	ss12	227	21	1:1:1:13:1:1:3	TRUE	2.16666666666667	0.333333333333333	0.5	0	0.357142857142857	0.180952380952381	0	0
../../../Sarbecovirus_n21_ALN_FINAL_v2_ORF3a.fasta	all	ss12	228	21	1:1:1:13:1:1:2:1	TRUE	1.42857142857143	1	0.571428571428571	0	0.0952380952380952	0.266666666666667	0.323809523809524	0
../../../Sarbecovirus_n21_ALN_FINAL_v2_ORF3a.fasta	all	ss12	229	21	1:1:1:14:1:2:1	FALSE	1.0952380952381	1	0.904761904761905	0	0	0.480952380952381	0	0
../../../Sarbecovirus_n21_ALN_FINAL_v2_ORF3a.fasta	all	ss12	230	21	15:3:1:2	FALSE	1.96825396825397	0.333333333333333	0.698412698412698	0	0	0.0952380952380952	0	0
../../../Sarbecovirus_n21_ALN_FINAL_v2_ORF3a.fasta	all	ss12	231	21	18:1:1:1	FALSE	1.6984126984127	0.333333333333333	0.968253968253968	0	0	0	0	0
../../../Sarbecovirus_n21_ALN_FINAL_v2_ORF3a.fasta	all	ss12	232	21	4:3:11:1:1:1	TRUE	1.9047619047619	0.571428571428572	0.396825396825397	0.126984126984127	0.180952380952381	0.10952380952381	0	0.0714285714285714
../../../Sarbecovirus_n21_ALN_FINAL_v2_ORF3a.fasta	all	ss12	233	21	4:3:11:1:1:1	FALSE	1.18730158730159	0.0619047619047619	0.936507936507937	0	0.00952380952380952	0	0.485714285714286	0
../../../Sarbecovirus_n21_ALN_FINAL_v2_ORF3a.fasta	all	ss12	234	21	4:1:3:1:1:11	TRUE	1.7031746031746	0.0619047619047619	0.296825396825397	0	0.214285714285714	0.0523809523809524	0.180952380952381	0
../../../Sarbecovirus_n21_ALN_FINAL_v2_ORF3a.fasta	all	ss12	235	21	11:1:3:3:1:1:1	TRUE	2.20634920634921	0.341269841269841	0.309523809523809	0	0	0.428571428571429	0.0666666666666667	0
../../../Sarbecovirus_n21_ALN_FINAL_v2_ORF3a.fasta	all	ss12	236	21	1:3:1:1:14:1	TRUE	1.29365079365079	0.907936507936508	0.793650793650794	0	0.604761904761905	0.0952380952380952	0.0714285714285714	0
../../../Sarbecovirus_n21_ALN_FINAL_v2_ORF3a.fasta	all	ss12	237	21	1:1:1:3:14:1	FALSE	1.46666666666667	0.139285714285714	0.523809523809524	0.0464285714285714	0	0.00476190476190476	0.00476190476190476	0
../../../Sarbecovirus_n21_ALN_FINAL_v2_ORF3a.fasta	all	ss12	238	21	1:1:1:1:5:9:3	FALSE	0.277380952380952	0.476190476190476	0.570238095238095	0	0.133333333333333	0	0	0
../../../Sarbecovirus_n21_ALN_FINAL_v2_ORF3a.fasta	all	ss12	239	21	5:4:2:2:1:1:1:1:1:3	TRUE	2.18452380952381	0.378968253968254	0.341269841269841	0	0.561904761904762	0.271428571428571	0.0952380952380952	0
../../../Sarbecovirus_n21_ALN_FINAL_v2_ORF3a.fasta	all	ss12	240	6	1:1:1:5:1:3:4:2:2:1	TRUE	1.17142857142857	0.073015873015873	0.901587301587302	0.83968253968254	0.604761904761905	0.0428571428571429	0.304761904761905	0.29047619047619
../../../Sarbecovirus_n21_ALN_FINAL_v2_ORF3a.fasta	all	ss12	241	6	1:1:8:1:1:2:3:1:2:1	TRUE	1.06111111111111	0.5	1.03888888888889	0	0.133333333333333	0.333333333333333	0	0
../../../Sarbecovirus_n21_ALN_FINAL_v2_ORF3a.fasta	all	ss12	242	6	1:10:1:1:2:1:4:1	TRUE	0.76984126984127	0.674603174603175	1.55555555555556	0	0.114285714285714	0.4	1.04761904761905	0
../../../Sarbecovirus_n21_ALN_FINAL_v2_ORF3a.fasta	all	ss12	243	21	1:10:1:3:1:1:1:1:2	TRUE	2.07936507936508	0.333333333333333	0.587301587301587	0	0.495238095238095	0.0952380952380952	0.180952380952381	0
../../../Sarbecovirus_n21_ALN_FINAL_v2_ORF3a.fasta	all	ss12	244	21	11:1:1:1:3:2:2	FALSE	1.47619047619048	1	0.523809523809524	0	0	0.576190476190476	0	0
../../../Sarbecovirus_n21_ALN_FINAL_v2_ORF3a.fasta	all	ss12	245	21	1:3:2:13:2	FALSE	1.66190476190476	0.333333333333333	1	0	0	0	0	0
../../../Sarbecovirus_n21_ALN_FINAL_v2_ORF3a.fasta	all	ss12	246	21	14:5:2	TRUE	1.96825396825397	0.698412698412698	0.333333333333333	0	0.180952380952381	0.466666666666667	0	0
../../../Sarbecovirus_n21_ALN_FINAL_v2_ORF3a.fasta	all	ss12	247	21	14:5:2	FALSE	1.66666666666667	0.333333333333333	1	0	0	0	0	0
../../../Sarbecovirus_n21_ALN_FINAL_v2_ORF3a.fasta	all	ss12	248	21	21	FALSE	1.66666666666667	1	0.333333333333333	0	0	0	0	0
../../../Sarbecovirus_n21_ALN_FINAL_v2_ORF3a.fasta	all	ss12	249	21	21	FALSE	2.16666666666667	0	0.333333333333333	0.5	0	0	0	0
../../../Sarbecovirus_n21_ALN_FINAL_v2_ORF3a.fasta	all	ss12	250	21	17:4	FALSE	1.33333333333333	0.333333333333333	1.33333333333333	0	0	0	0	0
../../../Sarbecovirus_n21_ALN_FINAL_v2_ORF3a.fasta	all	ss12	251	21	3:14:1:3	FALSE	1	1	1	0	0	0.323809523809524	0	0
../../../Sarbecovirus_n21_ALN_FINAL_v2_ORF3a.fasta	all	ss12	252	21	3:14:1:3	TRUE	1	1	1	0	0.0952380952380952	0.466666666666667	0	0
../../../Sarbecovirus_n21_ALN_FINAL_v2_ORF3a.fasta	all	ss12	253	21	1:3:3:14	FALSE	1.06349206349206	0.682539682539682	0.936507936507937	0.317460317460317	0	0.0952380952380952	0	0.242857142857143
../../../Sarbecovirus_n21_ALN_FINAL_v2_ORF3a.fasta	all	ss12	254	21	17:3:1	FALSE	1.58730158730159	1	0.412698412698413	0	0	0	0	0
../../../Sarbecovirus_n21_ALN_FINAL_v2_ORF3a.fasta	all	ss12	255	21	1:2:14:4	FALSE	1.66666666666667	1	0.333333333333333	0	0	0	0	0
../../../Sarbecovirus_n21_ALN_FINAL_v2_ORF3a.fasta	all	ss12	256	21	1:2:1:13:4	FALSE	1.5	0.928571428571429	0.5	0	0	0	0.257142857142857	0
../../../Sarbecovirus_n21_ALN_FINAL_v2_ORF3a.fasta	all	ss12	257	19	1:2:1:1:12:4	FALSE	2.15079365079365	0.301587301587302	0.373015873015873	0.0317460317460317	0	0.0142857142857143	0	0.080952380952381
../../../Sarbecovirus_n21_ALN_FINAL_v2_ORF3a.fasta	all	ss12	258	19	1:1:17:2	FALSE	1	1	1	0	0	0	0	0
../../../Sarbecovirus_n21_ALN_FINAL_v2_ORF3a.fasta	all	ss12	259	19	2:17:2	FALSE	1.66666666666667	1	0.333333333333333	0	0	0	0.198830409356725	0
../../../Sarbecovirus_n21_ALN_FINAL_v2_ORF3a.fasta	all	ss12	260	19	2:3:1:13:1:1	FALSE	2.66666666666667	0	0.333333333333333	0	0	0	0	0
../../../Sarbecovirus_n21_ALN_FINAL_v2_ORF3a.fasta	all	ss12	261	19	2:4:1:13:1	FALSE	1.66666666666667	0.333333333333333	1	0	0.350877192982456	0.0818713450292398	0	0
../../../Sarbecovirus_n21_ALN_FINAL_v2_ORF3a.fasta	all	ss12	262	19	2:4:1:13:1	FALSE	0.904761904761905	1	1.0952380952381	0	0	0.0952380952380952	0	0
../../../Sarbecovirus_n21_ALN_FINAL_v2_ORF3a.fasta	all	ss12	263	21	1:19:1	FALSE	1.96825396825397	0.333333333333333	0.365079365079365	0.333333333333333	0	0	0	0.0952380952380952
../../../Sarbecovirus_n21_ALN_FINAL_v2_ORF3a.fasta	all	ss12	264	21	1:1:19	FALSE	1.63492063492063	0	0.365079365079365	0	0	0	0	0
../../../Sarbecovirus_n21_ALN_FINAL_v2_ORF3a.fasta	all	ss12	265	21	1:4:16	FALSE	0.0952380952380952	0	0.0952380952380952	0	0	0	0	0
../../../Sarbecovirus_n21_ALN_FINAL_v2_ORF3a.fasta	all	ss12	266	21	4:1:16	FALSE	0.666666666666667	0.333333333333333	0	0	0	0.323809523809524	0	0
../../../Sarbecovirus_n21_ALN_FINAL_v2_ORF3a.fasta	all	ss12	267	21	4:1:16	FALSE	1	1	1	0	0	0.0952380952380952	0	0
../../../Sarbecovirus_n21_ALN_FINAL_v2_ORF3a.fasta	all	ss12	268	21	1:18:1:1	FALSE	1.66666666666667	1	0.333333333333333	0	0	0	0	0
../../../Sarbecovirus_n21_ALN_FINAL_v2_ORF3a.fasta	all	ss12	269	21	18:1:2	TRUE	1.65079365079365	0.952380952380952	0.396825396825397	0	0.180952380952381	0	0.0952380952380952	0
../../../Sarbecovirus_n21_ALN_FINAL_v2_ORF3a.fasta	all	ss12	270	21	18:1:2	FALSE	1.66666666666667	1	0.333333333333333	0	0	0	0	0
../../../Sarbecovirus_n21_ALN_FINAL_v2_ORF3a.fasta	all	ss12	271	21	21	FALSE	1	0	1	0	0	0	0	0
../../../Sarbecovirus_n21_ALN_FINAL_v2_ORF3a.fasta	all	ss12	272	21	21	FALSE	0.666666666666667	0.333333333333333	0	0	0	0	0	0
../../../Sarbecovirus_n21_ALN_FINAL_v2_ORF3a.fasta	all	ss12	273	21	21	FALSE	1	1	1	0	0	0	0	0
../../../Sarbecovirus_n21_ALN_FINAL_v2_ORF3a.fasta	all	ss12	274	21	1:1:19	FALSE	1	1	1	0	0	0	0	0
../../../Sarbecovirus_n21_ALN_FINAL_v2_ORF3a.fasta	all	ss12	275	21	1:1:19	TRUE	1.75396825396825	0.666666666666667	0.547619047619048	0.0317460317460317	0.180952380952381	0.180952380952381	0	0.00476190476190476
